NumeroVol,Origine,Destination,ClasseReservation,Net,Taxe
AF1206,CDG,EWR,K,395.00,157.78
AF1206,CDG,EWR,K,420.00,157.78
AF1206,CDG,EWR,K,430.00,157.78
AF1206,CDG,EWR,K,440.00,157.78
AF1206,CDG,EWR,K,460.00,157.78
AF1206,CDG,EWR,K,470.00,157.78
AF1206,CDG,EWR,K,480.00,157.78
AF1206,CDG,EWR,K,510.00,157.78
AF1206,CDG,EWR,K,515.00,157.78
AF1206,CDG,EWR,K,525.00,157.78
AF1206,CDG,EWR,K,530.00,157.78
AF1206,CDG,EWR,K,545.00,157.78
AF1206,CDG,EWR,K,560.00,157.78
AF1206,CDG,EWR,K,565.00,157.78
AF1206,CDG,EWR,K,605.00,157.78
AF1206,CDG,EWR,K,615.00,157.78
AF1206,CDG,EWR,K,635.00,157.78
AF1206,CDG,EWR,K,670.00,157.78
AF1206,CDG,EWR,K,710.00,157.78
AF1206,CDG,EWR,K,725.00,157.78
AF1206,CDG,EWR,K,760.00,157.78
AF1206,CDG,EWR,K,845.00,157.78
AF1206,CDG,EWR,L,170.00,157.78
AF1206,CDG,EWR,L,190.00,157.78
AF1206,CDG,EWR,L,210.00,157.78
AF1206,CDG,EWR,L,230.00,157.78
AF1206,CDG,EWR,L,260.00,157.78
AF1206,CDG,EWR,L,280.00,157.78
AF1206,CDG,EWR,L,300.00,157.78
AF1206,CDG,EWR,L,320.00,157.78
AF1206,CDG,EWR,L,340.00,157.78
AF1206,CDG,EWR,L,360.00,157.78
AF1206,CDG,EWR,L,390.00,157.78
AF1206,CDG,EWR,L,410.00,157.78
AF1206,CDG,EWR,L,420.00,157.78
AF1206,CDG,EWR,L,455.00,157.78
AF1206,CDG,EWR,L,460.00,157.78
AF1206,CDG,EWR,L,500.00,157.78
AF1206,CDG,EWR,L,510.00,157.78
AF1206,CDG,EWR,L,520.00,157.78
AF1206,CDG,EWR,L,540.00,157.78
AF1206,CDG,EWR,L,550.00,157.78
AF1206,CDG,EWR,L,560.00,157.78
AF1206,CDG,EWR,L,575.00,157.78
AF1206,CDG,EWR,L,590.00,157.78
AF1206,CDG,EWR,L,605.00,157.78
AF1206,CDG,EWR,L,610.00,157.78
AF1206,CDG,EWR,L,640.00,157.78
AF1206,CDG,EWR,L,655.00,157.78
AF1206,CDG,EWR,L,695.00,157.78
AF1206,CDG,EWR,L,750.00,157.78
AF1206,CDG,EWR,L,775.00,157.78
AF1206,CDG,EWR,L,790.00,157.78
AF1206,CDG,EWR,L,840.00,157.78
AF1206,CDG,EWR,L,895.00,157.78
AF1206,CDG,EWR,M,1500.00,157.78
AF1206,CDG,EWR,M,1635.00,157.78
AF1206,CDG,EWR,M,1755.00,157.78
AF1206,CDG,EWR,M,1875.00,157.78
AF1206,CDG,EWR,N,815.00,157.78
AF1206,CDG,EWR,N,965.00,157.78
AF1206,CDG,EWR,N,985.00,157.78
AF1206,CDG,EWR,N,1025.00,157.78
AF1206,CDG,EWR,N,1115.00,157.78
AF1206,CDG,EWR,N,1135.00,157.78
AF1206,CDG,EWR,N,1285.00,157.78
AF1206,CDG,EWR,N,1415.00,157.78
AF1206,CDG,EWR,N,1565.00,157.78
AF1206,CDG,EWR,N,1585.00,157.78
AF1206,CDG,EWR,N,1625.00,157.78
AF1206,CDG,EWR,N,1715.00,157.78
AF1206,CDG,EWR,N,1735.00,157.78
AF1206,CDG,EWR,N,1885.00,157.78
AF1206,CDG,EWR,P,2164.00,213.34
AF1206,CDG,EWR,P,2364.00,213.34
AF1206,CDG,EWR,P,2564.00,213.34
AF1206,CDG,EWR,P,2614.00,213.34
AF1206,CDG,EWR,P,2764.00,213.34
AF1206,CDG,EWR,P,2964.00,213.34
AF1206,CDG,EWR,P,3014.00,213.34
AF1206,CDG,EWR,Q,810.00,157.78
AF1206,CDG,EWR,Q,930.00,157.78
AF1206,CDG,EWR,Q,945.00,157.78
AF1206,CDG,EWR,Q,1065.00,157.78
AF1206,CDG,EWR,Q,1095.00,157.78
AF1206,CDG,EWR,Q,1185.00,157.78
AF1206,CDG,EWR,Q,1305.00,157.78
AF1206,CDG,EWR,S,470.00,157.78
AF1206,CDG,EWR,S,605.00,157.78
AF1206,CDG,EWR,S,650.00,157.78
AF1206,CDG,EWR,S,725.00,157.78
AF1206,CDG,EWR,S,755.00,157.78
AF1206,CDG,EWR,S,785.00,157.78
AF1206,CDG,EWR,S,845.00,157.78
AF1206,CDG,EWR,S,905.00,157.78
AF1206,CDG,EWR,S,1025.00,157.78
AF1206,CDG,EWR,T,390.00,157.78
AF1206,CDG,EWR,T,525.00,157.78
AF1206,CDG,EWR,T,580.00,157.78
AF1206,CDG,EWR,T,645.00,157.78
AF1206,CDG,EWR,T,675.00,157.78
AF1206,CDG,EWR,T,715.00,157.78
AF1206,CDG,EWR,T,765.00,157.78
AF1206,CDG,EWR,T,835.00,157.78
AF1206,CDG,EWR,T,955.00,157.78
AF1206,CDG,EWR,U,1190.00,157.78
AF1206,CDG,EWR,U,1220.00,157.78
AF1206,CDG,EWR,U,1325.00,157.78
AF1206,CDG,EWR,U,1355.00,157.78
AF1206,CDG,EWR,U,1445.00,157.78
AF1206,CDG,EWR,U,1475.00,157.78
AF1206,CDG,EWR,U,1565.00,157.78
AF1206,CDG,EWR,U,1595.00,157.78
AF1206,CDG,EWR,V,680.00,157.78
AF1206,CDG,EWR,V,815.00,157.78
AF1206,CDG,EWR,V,820.00,157.78
AF1206,CDG,EWR,V,935.00,157.78
AF1206,CDG,EWR,V,955.00,157.78
AF1206,CDG,EWR,V,965.00,157.78
AF1206,CDG,EWR,V,1055.00,157.78
AF1206,CDG,EWR,V,1075.00,157.78
AF1206,CDG,EWR,V,1195.00,157.78
AF1206,CDG,EWR,W,560.00,157.78
AF1206,CDG,EWR,W,695.00,157.78
AF1206,CDG,EWR,W,730.00,157.78
AF1206,CDG,EWR,W,815.00,157.78
AF1206,CDG,EWR,W,845.00,157.78
AF1206,CDG,EWR,W,865.00,157.78
AF1206,CDG,EWR,W,935.00,157.78
AF1206,CDG,EWR,W,985.00,157.78
AF1206,CDG,EWR,W,1105.00,157.78
AF1206,CDG,EWR,Y,2600.00,157.78
AF1206,CDG,EWR,Y,2735.00,157.78
AF1206,CDG,EWR,Y,2855.00,157.78
AF1206,CDG,EWR,Y,2975.00,157.78
AF1206,CDG,EWR,Z,3164.00,213.34
AF1206,CDG,EWR,Z,3364.00,213.34
AF1206,CDG,EWR,Z,3564.00,213.34
AF1206,CDG,EWR,Z,3614.00,213.34
AF1206,CDG,EWR,B,2185.00,160.82
AF1206,CDG,EWR,B,2185.00,160.96
AF1206,CDG,EWR,G,6538.00,160.82
AF1206,CDG,EWR,G,6538.00,160.96
AF1206,CDG,EWR,J,13212.00,216.38
AF1206,CDG,EWR,J,13212.00,216.52
AF1206,CDG,EWR,J,13380.00,216.38
AF1206,CDG,EWR,J,13380.00,216.52
AF1206,CDG,EWR,M,1635.00,160.82
AF1206,CDG,EWR,M,1635.00,160.96
AF1206,CDG,EWR,P,1149.00,216.38
AF1206,CDG,EWR,P,1149.00,216.52
AF1206,CDG,EWR,P,1152.00,216.38
AF1206,CDG,EWR,P,1152.00,216.52
AF1206,CDG,EWR,P,1349.00,216.38
AF1206,CDG,EWR,P,1349.00,216.52
AF1206,CDG,EWR,P,1472.00,216.38
AF1206,CDG,EWR,P,1472.00,216.52
AF1206,CDG,EWR,P,1549.00,216.38
AF1206,CDG,EWR,P,1549.00,216.52
AF1206,CDG,EWR,P,1749.00,216.38
AF1206,CDG,EWR,P,1749.00,216.52
AF1206,CDG,EWR,P,1782.00,216.38
AF1206,CDG,EWR,P,1782.00,216.52
AF1206,CDG,EWR,Y,5834.00,160.82
AF1206,CDG,EWR,Y,5834.00,160.96
AF1206,CDG,EWR,B,1930.00,160.82
AF1206,CDG,EWR,B,1930.00,160.96
AF1206,CDG,EWR,B,2065.00,160.82
AF1206,CDG,EWR,B,2065.00,160.96
AF1206,CDG,EWR,B,2305.00,160.82
AF1206,CDG,EWR,B,2305.00,160.96
AF1206,CDG,EWR,C,5964.00,216.38
AF1206,CDG,EWR,C,5964.00,216.52
AF1206,CDG,EWR,C,6164.00,216.38
AF1206,CDG,EWR,C,6164.00,216.52
AF1206,CDG,EWR,C,6364.00,216.38
AF1206,CDG,EWR,C,6364.00,216.52
AF1206,CDG,EWR,D,4564.00,216.38
AF1206,CDG,EWR,D,4564.00,216.52
AF1206,CDG,EWR,D,4764.00,216.38
AF1206,CDG,EWR,D,4764.00,216.52
AF1206,CDG,EWR,D,4964.00,216.38
AF1206,CDG,EWR,D,4964.00,216.52
AF1206,CDG,EWR,E,1915.00,160.82
AF1206,CDG,EWR,E,1915.00,160.96
AF1206,CDG,EWR,E,2065.00,160.82
AF1206,CDG,EWR,E,2065.00,160.96
AF1206,CDG,EWR,E,2085.00,160.96
AF1206,CDG,EWR,E,2215.00,160.82
AF1206,CDG,EWR,E,2215.00,160.96
AF1206,CDG,EWR,E,2235.00,160.96
AF1206,CDG,EWR,E,2385.00,160.96
AF1206,CDG,EWR,G,3035.00,160.82
AF1206,CDG,EWR,G,3035.00,160.96
AF1206,CDG,EWR,G,3185.00,160.82
AF1206,CDG,EWR,G,3185.00,160.96
AF1206,CDG,EWR,G,3335.00,160.82
AF1206,CDG,EWR,G,3335.00,160.96
AF1206,CDG,EWR,H,980.00,160.82
AF1206,CDG,EWR,H,980.00,160.96
AF1206,CDG,EWR,H,1060.00,160.96
AF1206,CDG,EWR,H,1115.00,160.82
AF1206,CDG,EWR,H,1115.00,160.96
AF1206,CDG,EWR,H,1195.00,160.96
AF1206,CDG,EWR,H,1235.00,160.82
AF1206,CDG,EWR,H,1235.00,160.96
AF1206,CDG,EWR,H,1315.00,160.96
AF1206,CDG,EWR,H,1355.00,160.82
AF1206,CDG,EWR,H,1355.00,160.96
AF1206,CDG,EWR,H,1435.00,160.96
AF1206,CDG,EWR,J,7764.00,216.38
AF1206,CDG,EWR,J,7764.00,216.52
AF1206,CDG,EWR,J,7964.00,216.38
AF1206,CDG,EWR,J,7964.00,216.52
AF1206,CDG,EWR,J,8164.00,216.38
AF1206,CDG,EWR,J,8164.00,216.52
AF1206,CDG,EWR,K,21.00,160.82
AF1206,CDG,EWR,K,21.00,160.96
AF1206,CDG,EWR,K,71.00,160.82
AF1206,CDG,EWR,K,71.00,160.96
AF1206,CDG,EWR,K,90.00,160.82
AF1206,CDG,EWR,K,90.00,160.96
AF1206,CDG,EWR,K,110.00,160.82
AF1206,CDG,EWR,K,110.00,160.96
AF1206,CDG,EWR,K,130.00,160.82
AF1206,CDG,EWR,K,130.00,160.96
AF1206,CDG,EWR,K,150.00,160.82
AF1206,CDG,EWR,K,150.00,160.96
AF1206,CDG,EWR,K,156.00,160.82
AF1206,CDG,EWR,K,156.00,160.96
AF1206,CDG,EWR,K,170.00,160.82
AF1206,CDG,EWR,K,170.00,160.96
AF1206,CDG,EWR,K,180.00,160.82
AF1206,CDG,EWR,K,180.00,160.96
AF1206,CDG,EWR,K,200.00,160.82
AF1206,CDG,EWR,K,200.00,160.96
AF1206,CDG,EWR,K,206.00,160.82
AF1206,CDG,EWR,K,206.00,160.96
AF1206,CDG,EWR,K,220.00,160.82
AF1206,CDG,EWR,K,220.00,160.96
AF1206,CDG,EWR,K,225.00,160.82
AF1206,CDG,EWR,K,240.00,160.82
AF1206,CDG,EWR,K,240.00,160.96
AF1206,CDG,EWR,K,260.00,160.82
AF1206,CDG,EWR,K,260.00,160.96
AF1206,CDG,EWR,K,265.00,160.82
AF1206,CDG,EWR,K,265.00,160.96
AF1206,CDG,EWR,K,280.00,160.82
AF1206,CDG,EWR,K,280.00,160.96
AF1206,CDG,EWR,K,305.00,160.82
AF1206,CDG,EWR,K,305.00,160.96
AF1206,CDG,EWR,K,310.00,160.82
AF1206,CDG,EWR,K,310.00,160.96
AF1206,CDG,EWR,K,315.00,160.82
AF1206,CDG,EWR,K,330.00,160.82
AF1206,CDG,EWR,K,330.00,160.96
AF1206,CDG,EWR,K,340.00,160.96
AF1206,CDG,EWR,K,355.00,160.82
AF1206,CDG,EWR,K,355.00,160.96
AF1206,CDG,EWR,K,380.00,160.96
AF1206,CDG,EWR,K,390.00,160.96
AF1206,CDG,EWR,K,395.00,160.82
AF1206,CDG,EWR,K,395.00,160.96
AF1206,CDG,EWR,K,420.00,160.82
AF1206,CDG,EWR,K,420.00,160.96
AF1206,CDG,EWR,K,430.00,160.96
AF1206,CDG,EWR,K,440.00,160.82
AF1206,CDG,EWR,K,440.00,160.96
AF1206,CDG,EWR,K,460.00,160.82
AF1206,CDG,EWR,K,460.00,160.96
AF1206,CDG,EWR,K,470.00,160.96
AF1206,CDG,EWR,K,480.00,160.82
AF1206,CDG,EWR,K,480.00,160.96
AF1206,CDG,EWR,K,510.00,160.82
AF1206,CDG,EWR,K,510.00,160.96
AF1206,CDG,EWR,K,515.00,160.82
AF1206,CDG,EWR,K,515.00,160.96
AF1206,CDG,EWR,K,525.00,160.96
AF1206,CDG,EWR,K,530.00,160.82
AF1206,CDG,EWR,K,530.00,160.96
AF1206,CDG,EWR,K,560.00,160.96
AF1206,CDG,EWR,K,565.00,160.96
AF1206,CDG,EWR,K,605.00,160.96
AF1206,CDG,EWR,K,615.00,160.96
AF1206,CDG,EWR,K,635.00,160.82
AF1206,CDG,EWR,K,635.00,160.96
AF1206,CDG,EWR,K,670.00,160.96
AF1206,CDG,EWR,K,710.00,160.96
AF1206,CDG,EWR,K,725.00,160.96
AF1206,CDG,EWR,K,760.00,160.96
AF1206,CDG,EWR,K,845.00,160.96
AF1206,CDG,EWR,L,170.00,160.82
AF1206,CDG,EWR,L,170.00,160.96
AF1206,CDG,EWR,L,190.00,160.82
AF1206,CDG,EWR,L,190.00,160.96
AF1206,CDG,EWR,L,210.00,160.82
AF1206,CDG,EWR,L,210.00,160.96
AF1206,CDG,EWR,L,230.00,160.82
AF1206,CDG,EWR,L,230.00,160.96
AF1206,CDG,EWR,L,260.00,160.82
AF1206,CDG,EWR,L,260.00,160.96
AF1206,CDG,EWR,L,280.00,160.82
AF1206,CDG,EWR,L,280.00,160.96
AF1206,CDG,EWR,L,300.00,160.82
AF1206,CDG,EWR,L,300.00,160.96
AF1206,CDG,EWR,L,320.00,160.82
AF1206,CDG,EWR,L,320.00,160.96
AF1206,CDG,EWR,L,340.00,160.82
AF1206,CDG,EWR,L,340.00,160.96
AF1206,CDG,EWR,L,360.00,160.82
AF1206,CDG,EWR,L,360.00,160.96
AF1206,CDG,EWR,L,390.00,160.82
AF1206,CDG,EWR,L,390.00,160.96
AF1206,CDG,EWR,L,410.00,160.82
AF1206,CDG,EWR,L,410.00,160.96
AF1206,CDG,EWR,L,420.00,160.96
AF1206,CDG,EWR,L,455.00,160.82
AF1206,CDG,EWR,L,455.00,160.96
AF1206,CDG,EWR,L,460.00,160.96
AF1206,CDG,EWR,L,500.00,160.82
AF1206,CDG,EWR,L,500.00,160.96
AF1206,CDG,EWR,L,510.00,160.96
AF1206,CDG,EWR,L,520.00,160.82
AF1206,CDG,EWR,L,520.00,160.96
AF1206,CDG,EWR,L,540.00,160.82
AF1206,CDG,EWR,L,540.00,160.96
AF1206,CDG,EWR,L,550.00,160.96
AF1206,CDG,EWR,L,560.00,160.82
AF1206,CDG,EWR,L,560.00,160.96
AF1206,CDG,EWR,L,575.00,160.82
AF1206,CDG,EWR,L,575.00,160.96
AF1206,CDG,EWR,L,590.00,160.82
AF1206,CDG,EWR,L,590.00,160.96
AF1206,CDG,EWR,L,610.00,160.82
AF1206,CDG,EWR,L,610.00,160.96
AF1206,CDG,EWR,L,640.00,160.96
AF1206,CDG,EWR,L,655.00,160.96
AF1206,CDG,EWR,L,695.00,160.82
AF1206,CDG,EWR,L,695.00,160.96
AF1206,CDG,EWR,L,750.00,160.96
AF1206,CDG,EWR,L,775.00,160.96
AF1206,CDG,EWR,L,790.00,160.96
AF1206,CDG,EWR,L,840.00,160.96
AF1206,CDG,EWR,L,895.00,160.96
AF1206,CDG,EWR,M,1500.00,160.82
AF1206,CDG,EWR,M,1500.00,160.96
AF1206,CDG,EWR,M,1755.00,160.82
AF1206,CDG,EWR,M,1755.00,160.96
AF1206,CDG,EWR,M,1875.00,160.82
AF1206,CDG,EWR,M,1875.00,160.96
AF1206,CDG,EWR,N,815.00,160.82
AF1206,CDG,EWR,N,815.00,160.96
AF1206,CDG,EWR,N,965.00,160.82
AF1206,CDG,EWR,N,965.00,160.96
AF1206,CDG,EWR,N,985.00,160.96
AF1206,CDG,EWR,N,1115.00,160.82
AF1206,CDG,EWR,N,1115.00,160.96
AF1206,CDG,EWR,N,1135.00,160.96
AF1206,CDG,EWR,N,1285.00,160.96
AF1206,CDG,EWR,N,1415.00,160.82
AF1206,CDG,EWR,N,1415.00,160.96
AF1206,CDG,EWR,N,1565.00,160.82
AF1206,CDG,EWR,N,1565.00,160.96
AF1206,CDG,EWR,N,1585.00,160.96
AF1206,CDG,EWR,N,1715.00,160.82
AF1206,CDG,EWR,N,1715.00,160.96
AF1206,CDG,EWR,N,1735.00,160.96
AF1206,CDG,EWR,N,1885.00,160.96
AF1206,CDG,EWR,P,2164.00,216.38
AF1206,CDG,EWR,P,2164.00,216.52
AF1206,CDG,EWR,P,2364.00,216.38
AF1206,CDG,EWR,P,2364.00,216.52
AF1206,CDG,EWR,P,2564.00,216.38
AF1206,CDG,EWR,P,2564.00,216.52
AF1206,CDG,EWR,P,2764.00,216.38
AF1206,CDG,EWR,P,2764.00,216.52
AF1206,CDG,EWR,P,2964.00,216.38
AF1206,CDG,EWR,P,2964.00,216.52
AF1206,CDG,EWR,Q,810.00,160.82
AF1206,CDG,EWR,Q,810.00,160.96
AF1206,CDG,EWR,Q,930.00,160.96
AF1206,CDG,EWR,Q,945.00,160.82
AF1206,CDG,EWR,Q,945.00,160.96
AF1206,CDG,EWR,Q,1065.00,160.82
AF1206,CDG,EWR,Q,1065.00,160.96
AF1206,CDG,EWR,Q,1185.00,160.82
AF1206,CDG,EWR,Q,1185.00,160.96
AF1206,CDG,EWR,Q,1305.00,160.96
AF1206,CDG,EWR,S,470.00,160.82
AF1206,CDG,EWR,S,470.00,160.96
AF1206,CDG,EWR,S,605.00,160.82
AF1206,CDG,EWR,S,605.00,160.96
AF1206,CDG,EWR,S,650.00,160.96
AF1206,CDG,EWR,S,725.00,160.82
AF1206,CDG,EWR,S,725.00,160.96
AF1206,CDG,EWR,S,785.00,160.96
AF1206,CDG,EWR,S,845.00,160.82
AF1206,CDG,EWR,S,845.00,160.96
AF1206,CDG,EWR,S,905.00,160.96
AF1206,CDG,EWR,S,1025.00,160.96
AF1206,CDG,EWR,T,390.00,160.82
AF1206,CDG,EWR,T,390.00,160.96
AF1206,CDG,EWR,T,525.00,160.82
AF1206,CDG,EWR,T,525.00,160.96
AF1206,CDG,EWR,T,580.00,160.96
AF1206,CDG,EWR,T,645.00,160.82
AF1206,CDG,EWR,T,645.00,160.96
AF1206,CDG,EWR,T,715.00,160.96
AF1206,CDG,EWR,T,765.00,160.82
AF1206,CDG,EWR,T,765.00,160.96
AF1206,CDG,EWR,T,835.00,160.96
AF1206,CDG,EWR,T,955.00,160.96
AF1206,CDG,EWR,U,1190.00,160.82
AF1206,CDG,EWR,U,1190.00,160.96
AF1206,CDG,EWR,U,1220.00,160.96
AF1206,CDG,EWR,U,1325.00,160.82
AF1206,CDG,EWR,U,1325.00,160.96
AF1206,CDG,EWR,U,1355.00,160.96
AF1206,CDG,EWR,U,1445.00,160.82
AF1206,CDG,EWR,U,1445.00,160.96
AF1206,CDG,EWR,U,1475.00,160.96
AF1206,CDG,EWR,U,1565.00,160.82
AF1206,CDG,EWR,U,1565.00,160.96
AF1206,CDG,EWR,U,1595.00,160.96
AF1206,CDG,EWR,V,680.00,160.82
AF1206,CDG,EWR,V,680.00,160.96
AF1206,CDG,EWR,V,815.00,160.82
AF1206,CDG,EWR,V,815.00,160.96
AF1206,CDG,EWR,V,820.00,160.96
AF1206,CDG,EWR,V,935.00,160.82
AF1206,CDG,EWR,V,935.00,160.96
AF1206,CDG,EWR,V,955.00,160.96
AF1206,CDG,EWR,V,1055.00,160.82
AF1206,CDG,EWR,V,1055.00,160.96
AF1206,CDG,EWR,V,1075.00,160.96
AF1206,CDG,EWR,V,1195.00,160.96
AF1206,CDG,EWR,W,560.00,160.82
AF1206,CDG,EWR,W,560.00,160.96
AF1206,CDG,EWR,W,695.00,160.82
AF1206,CDG,EWR,W,695.00,160.96
AF1206,CDG,EWR,W,730.00,160.96
AF1206,CDG,EWR,W,815.00,160.82
AF1206,CDG,EWR,W,815.00,160.96
AF1206,CDG,EWR,W,865.00,160.96
AF1206,CDG,EWR,W,935.00,160.82
AF1206,CDG,EWR,W,935.00,160.96
AF1206,CDG,EWR,W,985.00,160.96
AF1206,CDG,EWR,W,1105.00,160.96
AF1206,CDG,EWR,Y,2600.00,160.82
AF1206,CDG,EWR,Y,2600.00,160.96
AF1206,CDG,EWR,Y,2735.00,160.82
AF1206,CDG,EWR,Y,2735.00,160.96
AF1206,CDG,EWR,Y,2855.00,160.82
AF1206,CDG,EWR,Y,2855.00,160.96
AF1206,CDG,EWR,Y,2975.00,160.82
AF1206,CDG,EWR,Y,2975.00,160.96
AF1206,CDG,EWR,Z,3164.00,216.38
AF1206,CDG,EWR,Z,3164.00,216.52
AF1206,CDG,EWR,Z,3364.00,216.38
AF1206,CDG,EWR,Z,3364.00,216.52
AF1206,CDG,EWR,Z,3564.00,216.38
AF1206,CDG,EWR,Z,3564.00,216.52
AF1206,CDG,EWR,A,919.00,149.34
AF1206,CDG,EWR,B,1478.00,149.34
AF1206,CDG,EWR,C,6450.00,204.90
AF1206,CDG,EWR,D,3558.00,204.90
AF1206,CDG,EWR,E,355.00,149.34
AF1206,CDG,EWR,H,724.00,149.34
AF1206,CDG,EWR,J,2016.00,204.90
AF1206,CDG,EWR,K,2436.00,204.90
AF1206,CDG,EWR,L,174.00,149.34
AF1206,CDG,EWR,M,1165.00,149.34
AF1206,CDG,EWR,O,450.00,149.34
AF1206,CDG,EWR,P,83.00,149.34
AF1206,CDG,EWR,Q,280.00,149.34
AF1206,CDG,EWR,S,571.00,149.34
AF1206,CDG,EWR,T,220.00,149.34
AF1206,CDG,EWR,V,137.00,149.34
AF1206,CDG,EWR,W,28.00,149.34
AF1206,CDG,EWR,Y,2250.00,149.34
AF1206,CDG,EWR,Z,2944.00,204.90
AF1206,CDG,EWR,B,2185.00,132.68
AF1206,CDG,EWR,J,13212.00,188.24
AF1206,CDG,EWR,J,13380.00,188.24
AF1206,CDG,EWR,L,695.00,132.68
AF1206,CDG,EWR,M,1635.00,132.68
AF1206,CDG,EWR,O,6538.00,132.68
AF1206,CDG,EWR,P,1149.00,188.24
AF1206,CDG,EWR,P,1152.00,188.24
AF1206,CDG,EWR,P,1349.00,188.24
AF1206,CDG,EWR,P,1472.00,188.24
AF1206,CDG,EWR,P,1549.00,188.24
AF1206,CDG,EWR,P,1749.00,188.24
AF1206,CDG,EWR,P,1782.00,188.24
AF1206,CDG,EWR,Y,5834.00,132.68
AF1206,CDG,EWR,A,1915.00,132.68
AF1206,CDG,EWR,A,2065.00,132.68
AF1206,CDG,EWR,A,2085.00,132.68
AF1206,CDG,EWR,A,2215.00,132.68
AF1206,CDG,EWR,A,2235.00,132.68
AF1206,CDG,EWR,A,2385.00,132.68
AF1206,CDG,EWR,B,1930.00,132.68
AF1206,CDG,EWR,B,2065.00,132.68
AF1206,CDG,EWR,B,2305.00,132.68
AF1206,CDG,EWR,C,5964.00,188.24
AF1206,CDG,EWR,C,6164.00,188.24
AF1206,CDG,EWR,C,6364.00,188.24
AF1206,CDG,EWR,D,4564.00,188.24
AF1206,CDG,EWR,D,4764.00,188.24
AF1206,CDG,EWR,D,4964.00,188.24
AF1206,CDG,EWR,H,980.00,132.68
AF1206,CDG,EWR,H,1060.00,132.68
AF1206,CDG,EWR,H,1115.00,132.68
AF1206,CDG,EWR,H,1195.00,132.68
AF1206,CDG,EWR,H,1235.00,132.68
AF1206,CDG,EWR,H,1315.00,132.68
AF1206,CDG,EWR,H,1355.00,132.68
AF1206,CDG,EWR,H,1435.00,132.68
AF1206,CDG,EWR,J,7764.00,188.24
AF1206,CDG,EWR,J,7964.00,188.24
AF1206,CDG,EWR,J,8164.00,188.24
AF1206,CDG,EWR,K,21.00,132.68
AF1206,CDG,EWR,K,71.00,132.68
AF1206,CDG,EWR,K,90.00,132.68
AF1206,CDG,EWR,K,110.00,132.68
AF1206,CDG,EWR,K,130.00,132.68
AF1206,CDG,EWR,K,150.00,132.68
AF1206,CDG,EWR,K,156.00,132.68
AF1206,CDG,EWR,K,170.00,132.68
AF1206,CDG,EWR,K,180.00,132.68
AF1206,CDG,EWR,K,200.00,132.68
AF1206,CDG,EWR,K,206.00,132.68
AF1206,CDG,EWR,K,220.00,132.68
AF1206,CDG,EWR,K,225.00,132.68
AF1206,CDG,EWR,K,240.00,132.68
AF1206,CDG,EWR,K,260.00,132.68
AF1206,CDG,EWR,K,265.00,132.68
AF1206,CDG,EWR,K,280.00,132.68
AF1206,CDG,EWR,K,305.00,132.68
AF1206,CDG,EWR,K,310.00,132.68
AF1206,CDG,EWR,K,315.00,132.68
AF1206,CDG,EWR,K,330.00,132.68
AF1206,CDG,EWR,K,340.00,132.68
AF1206,CDG,EWR,K,355.00,132.68
AF1206,CDG,EWR,K,380.00,132.68
AF1206,CDG,EWR,K,390.00,132.68
AF1206,CDG,EWR,K,395.00,132.68
AF1206,CDG,EWR,K,420.00,132.68
AF1206,CDG,EWR,K,430.00,132.68
AF1206,CDG,EWR,K,440.00,132.68
AF1206,CDG,EWR,K,460.00,132.68
AF1206,CDG,EWR,K,470.00,132.68
AF1206,CDG,EWR,K,480.00,132.68
AF1206,CDG,EWR,K,510.00,132.68
AF1206,CDG,EWR,K,515.00,132.68
AF1206,CDG,EWR,K,525.00,132.68
AF1206,CDG,EWR,K,530.00,132.68
AF1206,CDG,EWR,K,560.00,132.68
AF1206,CDG,EWR,K,565.00,132.68
AF1206,CDG,EWR,K,605.00,132.68
AF1206,CDG,EWR,K,615.00,132.68
AF1206,CDG,EWR,K,635.00,132.68
AF1206,CDG,EWR,K,670.00,132.68
AF1206,CDG,EWR,K,710.00,132.68
AF1206,CDG,EWR,K,725.00,132.68
AF1206,CDG,EWR,K,760.00,132.68
AF1206,CDG,EWR,K,845.00,132.68
AF1206,CDG,EWR,L,170.00,132.68
AF1206,CDG,EWR,L,190.00,132.68
AF1206,CDG,EWR,L,210.00,132.68
AF1206,CDG,EWR,L,230.00,132.68
AF1206,CDG,EWR,L,260.00,132.68
AF1206,CDG,EWR,L,280.00,132.68
AF1206,CDG,EWR,L,300.00,132.68
AF1206,CDG,EWR,L,320.00,132.68
AF1206,CDG,EWR,L,340.00,132.68
AF1206,CDG,EWR,L,360.00,132.68
AF1206,CDG,EWR,L,390.00,132.68
AF1206,CDG,EWR,L,410.00,132.68
AF1206,CDG,EWR,L,420.00,132.68
AF1206,CDG,EWR,L,455.00,132.68
AF1206,CDG,EWR,L,460.00,132.68
AF1206,CDG,EWR,L,500.00,132.68
AF1206,CDG,EWR,L,510.00,132.68
AF1206,CDG,EWR,L,520.00,132.68
AF1206,CDG,EWR,L,540.00,132.68
AF1206,CDG,EWR,L,550.00,132.68
AF1206,CDG,EWR,L,560.00,132.68
AF1206,CDG,EWR,L,575.00,132.68
AF1206,CDG,EWR,L,590.00,132.68
AF1206,CDG,EWR,L,610.00,132.68
AF1206,CDG,EWR,L,640.00,132.68
AF1206,CDG,EWR,L,655.00,132.68
AF1206,CDG,EWR,L,750.00,132.68
AF1206,CDG,EWR,L,775.00,132.68
